"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.slot0","Answer.TalkMore","Answer.comments","Answer.negative","Answer.positive","Answer.rhetorical","Approve","Reject"
"341H3G5YF0ZI9YSRPUJNCM16WQZ0ZD","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","30LSNF239VH6W24PUF4HJZNHICQ2IE","A1R3MNDWBBDZ6L","Approved","Thu May 11 07:45:47 PDT 2017","Thu May 11 07:47:53 PDT 2017","Fri May 26 07:47:53 PDT 2017","Thu May 11 21:27:08 PDT 2017","","","126","100% (182/182)","100% (13/13)","0% (0/0)","Why would someone pin their whole life's dreams on getting into the Olympics? It must require an incredible kind of person and commitment.","The Olympics are like a quest; You have to fight tooth and nail to the top.","no","Yeah, I mean, being declared one of the best athletes in the entire world isn't a huge deal or anything.","Oh, yeah. Those Olympic athletes train all day, every day. They even train their sleep!","How can anyone stand that level of commitment?"
"341H3G5YF0ZI9YSRPUJNCM16WQZ0ZD","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3CFJTT4SXUCDI31V0RLCFQ4PUX7I7G","A1JO1CCU5FXOUW","Approved","Thu May 11 14:22:16 PDT 2017","Thu May 11 14:26:23 PDT 2017","Fri May 26 14:26:23 PDT 2017","Thu May 11 21:27:08 PDT 2017","","","247","100% (14/14)","0% (0/0)","0% (0/0)","Why would someone pin their whole life's dreams on getting into the Olympics? It must require an incredible kind of person and commitment.","Being in the Olympics is like climbing to the top of a mountain and parasailing off of it.  It is alot of work to get to the top then you get the excitement of an easy ride down.","NA","Who would want a gold medal, my face on a box of Wheaties, millions in sponsorship money, and be put on television?  Not me, that is for sure.","A person's whole life can be ruined one moment in the Olympics.  Years of sacrifice and they have nothing to show for it.","Who wouldn't want to be a famous athlete?  Especially the kind who gets alot of sponsorships."
"341H3G5YF0ZI9YSRPUJNCM16WQZ0ZD","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3GNA64GUZFQBCXBVP6BOQ8HFTXX5QM","ANDEMD7KNTICV","Approved","Thu May 11 09:40:27 PDT 2017","Thu May 11 09:51:08 PDT 2017","Fri May 26 09:51:08 PDT 2017","Thu May 11 21:27:08 PDT 2017","","","641","100% (4/4)","0% (0/0)","0% (0/0)","Why would someone pin their whole life's dreams on getting into the Olympics? It must require an incredible kind of person and commitment.","Talk about putting all your eggs in one basket","No","Some people just don't have realistic expectations of themselves.","I sure does.  No one has more drive and determination than Olympic athletes. Its such a rare accomplishment to call yourself an Olympic athlete.  They have my greatest respect and admiration.","Who puts that kind of pressure on themselves?"
"3BFNCI9LYKBV6GLIPM9NN06EP9637J","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3D4CH1LGEBF30VJTP0JT8AIFABJ9G9","A2RQCG4Q0PP4DZ","Approved","Thu May 11 18:36:17 PDT 2017","Thu May 11 18:37:36 PDT 2017","Fri May 26 18:37:36 PDT 2017","Thu May 11 21:27:08 PDT 2017","","","79","100% (10/10)","0% (0/0)","0% (0/0)","My favorite thing about going to a live game is watching the families bring their kids.","Families and kids are like milk and cookies.","NA","I love when there a bunch of whiny, screaming, unruly kids at a live game.","I just love watching the kids at the game I like watching them more than watching the actual game.  It just warms my heart.","Isn't family bonding time great?  I think so."
"3BFNCI9LYKBV6GLIPM9NN06EP9637J","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3EQHHY4HQTEKZ8HHMA6CWUDDOBGG5X","A1R3MNDWBBDZ6L","Approved","Thu May 11 11:06:12 PDT 2017","Thu May 11 11:07:26 PDT 2017","Fri May 26 11:07:26 PDT 2017","Thu May 11 21:27:08 PDT 2017","","","74","100% (182/182)","100% (13/13)","0% (0/0)","My favorite thing about going to a live game is watching the families bring their kids.","Family is like society; Full of people who support each other.","no","Yeah, my favorite part of the game isn't the - y'know - game itself or anything.","Oh yeah! I should have a family too! And have dozens of kids!","Who doesn't enjoy seeing happy families together?"
"3BFNCI9LYKBV6GLIPM9NN06EP9637J","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3VHP9MDGRO6ZKTU1Q0N2SFJBFGJFCS","AMYURTQIMAC8T","Approved","Thu May 11 15:09:31 PDT 2017","Thu May 11 15:13:38 PDT 2017","Fri May 26 15:13:38 PDT 2017","Thu May 11 21:27:08 PDT 2017","","","247","100% (9/9)","0% (0/0)","0% (0/0)","My favorite thing about going to a live game is watching the families bring their kids.","The families bring the kids isn't quite like when the kids bring the parents through a nightmare of marathon running throughout the stadium.","NONE","What makes you so excited about a live game as opposed to an unlive game?","Do you really enjoy watching every family bring their kids?","You don't enjoy the actual game at all?"
"3HA5ODM5KAD11N7TXZD41MUT37BVSU","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","33CKWXB73K6O7BQV34JXMHWQA8F11R","A1R3MNDWBBDZ6L","Approved","Thu May 11 13:32:46 PDT 2017","Thu May 11 13:34:18 PDT 2017","Fri May 26 13:34:18 PDT 2017","Thu May 11 21:27:08 PDT 2017","","","92","100% (182/182)","100% (13/13)","0% (0/0)","I don't mind watching a D-league team, I just like to go out to a live game, for baseball or basketball or whatever.","A game is like life; There are winners and losers and eventually it's over.","no","What, you aren't going to a D-league game for the sheer feat of athleticism?","I love live games! I love them so much I want to marry them!","Who doesn't love a ballgame?"
"3HA5ODM5KAD11N7TXZD41MUT37BVSU","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3DPNQGW4LM106WOBWSEGFBUATYY46N","A2KG59JUICJLP0","Approved","Thu May 11 03:54:29 PDT 2017","Thu May 11 04:01:01 PDT 2017","Fri May 26 04:01:01 PDT 2017","Thu May 11 21:27:09 PDT 2017","","","392","100% (30/30)","0% (0/0)","0% (0/0)","I don't mind watching a D-league team, I just like to go out to a live game, for baseball or basketball or whatever.","Watching on TV is like eating at a restaurant, but watching a game live is like having the five star chef whip something up in your kitchen.","","That's a no for dead games, then?","I'd rather set myself on fire than miss an opportunity for a live game.","Who doesn't prefer live over televised?"
"3HA5ODM5KAD11N7TXZD41MUT37BVSU","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3O7L7BFSHFBYRIG5NZZIL0W6FGHEIV","A5N6QK76RTR7R","Approved","Thu May 11 09:45:24 PDT 2017","Thu May 11 10:27:51 PDT 2017","Fri May 26 10:27:51 PDT 2017","Thu May 11 21:27:09 PDT 2017","","","2547","100% (430/430)","100% (15/15)","0% (0/0)","I don't mind watching a D-league team, I just like to go out to a live game, for baseball or basketball or whatever.","Live basketball is better than chocolate in my opinion.","NA","But watching from home is so much more stimulating!","That is completely understandable!","Is there anyone who doesn't enjoy a live ball game?"
"31ODACBENU09WFBCB0JUVZVLMFWSQX","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3NQL1CS15SU1JTHWM7AV7SEG5UMVYS","A1R3MNDWBBDZ6L","Approved","Thu May 11 09:53:45 PDT 2017","Thu May 11 09:56:15 PDT 2017","Fri May 26 09:56:15 PDT 2017","Thu May 11 21:27:09 PDT 2017","","","150","100% (182/182)","100% (13/13)","0% (0/0)","We have to drive over an hour and half to see a major league baseball game. I would just rather watch a D-league team that is close by.","A car trip is a journey; You just have to bear it.","no","C'mon, it'll be fun to be in a cramp car for over an hour!","An hour and a half? It feels more like three YEARS!","Why do the majors play so far away from us?"
"31ODACBENU09WFBCB0JUVZVLMFWSQX","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3URFVVM16641B421D329PDLZXFLZUY","A2KG59JUICJLP0","Approved","Thu May 11 04:17:30 PDT 2017","Thu May 11 04:23:46 PDT 2017","Fri May 26 04:23:46 PDT 2017","Thu May 11 21:27:09 PDT 2017","","","376","100% (30/30)","0% (0/0)","0% (0/0)","We have to drive over an hour and half to see a major league baseball game. I would just rather watch a D-league team that is close by.","You have to think of the drive as part of the journey, like when Frodo and his friend had to get the One Ring to...wherever they took it too.","","How close by, like kids playing in your backyard close?","Oh yeah those long drives make me want to rip my hair out.","I guess most people prefer something close to something far, right?"
"31ODACBENU09WFBCB0JUVZVLMFWSQX","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3ZPBJO59KQNT3HRLLM6DF6D6FQZDH4","A1IMICF9ISISZN","Approved","Thu May 11 07:30:17 PDT 2017","Thu May 11 07:37:52 PDT 2017","Fri May 26 07:37:52 PDT 2017","Thu May 11 21:27:09 PDT 2017","","","455","100% (13/13)","100% (7/7)","0% (0/0)","We have to drive over an hour and half to see a major league baseball game. I would just rather watch a D-league team that is close by.","I think D-League players are just as good as those in the major leagues.","No","That is just not right.  D-league baseball players are not much better then little league players.  Just drive an hour and a half and watch a real baseball game.","I absolutely love watching up and coming stars in D-league baseball.  I don't have to drive far and these guys seem to really enjoy playing the game.","How in the world could anyone watch a D-league game?"
"35A1YQPVFE1V9FPIMW1DTMU7HL85I6","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","30BXRYBRP5JSCNRC2HB37U2RM6YHWA","A5N6QK76RTR7R","Approved","Thu May 11 06:26:10 PDT 2017","Thu May 11 06:39:47 PDT 2017","Fri May 26 06:39:47 PDT 2017","Thu May 11 21:27:09 PDT 2017","","","817","100% (430/430)","100% (15/15)","0% (0/0)","We have to drive over an hour and half to see a major league baseball game. We can't go as much as  I would like.","Living that far from the stadium is as bad as living in Alaska.","NA","Like battling traffic on your day off is so fun anyway.","That is unreal! I'm surprised you ever go.","Does anyone want to spend half their day traveling to see one ball game?"
"35A1YQPVFE1V9FPIMW1DTMU7HL85I6","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","35K3O9HUACZEHREFMRTXI3JEZOVEFA","AMYD8PNSBQ7C2","Approved","Thu May 11 09:58:41 PDT 2017","Thu May 11 10:05:09 PDT 2017","Fri May 26 10:05:09 PDT 2017","Thu May 11 21:27:09 PDT 2017","","","388","100% (2/2)","0% (0/0)","0% (0/0)","We have to drive over an hour and half to see a major league baseball game. We can't go as much as  I would like.","Not being able to go to a ball game is like being on sleeping pills, you only feel truly awake when you're there in person!","Nope","That is so tragic.  You should start a Indiegogo account and raise some cash for gas money.","They should build a stadium closer.  We are a big enough city to have our own team!","Isn't a live game the best? It's more fun than watching on TV."
"35A1YQPVFE1V9FPIMW1DTMU7HL85I6","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","3Y4W8Q93L06YLIM5QBNHU74FN5BDVV","A1R3MNDWBBDZ6L","Approved","Thu May 11 07:53:35 PDT 2017","Thu May 11 07:55:27 PDT 2017","Fri May 26 07:55:27 PDT 2017","Thu May 11 21:27:09 PDT 2017","","","112","100% (182/182)","100% (13/13)","0% (0/0)","We have to drive over an hour and half to see a major league baseball game. We can't go as much as  I would like.","A long car trip is like a journey; It takes a while, but the end is worth the wait.","no","Heh, I'm sure an hour and a half in my cramp, musty car will be oodles of fun.","An hour and a half? Ugggh, that's like... FOREVER.","Why do we keep going to these out-of-town baseball games?"
"3QMELQS6Y5W4LISFH25RZK9Y0C1R6B","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","Create Interesting Dialogue","Produce utterances that dive into a topic in different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Thu May 11 00:08:51 PDT 2017","3","BatchId:2798932;OriginalHitTemplateId:920937336;","3600","1296000","Thu May 18 00:08:51 PDT 2017","","","32XVDSJFP0JSSLUGFU29BSUYZK1M23","AU6ZURVHX4KPT","Approved","Thu May 11 00:37:29 PDT 2017","Thu May 11 01:00:44 PDT 2017","Fri May 26 01:00:44 PDT 2017","Thu May 11 21:27:04 PDT 2017","","","1395","100% (5/5)","0% (0/0)","0% (0/0)","We have a local D-league team. It's amazing how much it brings the whole town together. People love it.","It's just like the ""good ol' days"" when every town had a baseball team based at the local factory and the whole town would show up on Saturday to watch a game.","No","Yeah, all these people saying things like 'we won today' when they live in Philadelphia and they're cheering for a team in Seattle. That doesn't happen with these lower-level teams.","I agree. I've gotten to where I can't stand watching games from the highest level of any sport, I can only watch D-league teams and stuff like that. The sense of community is awesome in a lower-level league.","It's interesting how it's brought the whole town together. I wonder if people in cities with something akin to a D-league team have a deeper sense of community than people in cities without such a team?"
